Mean,Variance
7122,1.33333
7123,1.33333
7124,1.33333
7125,1.33333
7126,1.33333
7127,1.33333
7128,1.33333
7129,1.33333
7130,1.33333
7131,1.33333
7132,1.33333
7133,1.33333
7134,1.33333
7135,1.33333
7136,1.33333
7137,1.33333
7138,1.33333
7139,1.33333
7140,1.33333
7141,1.33333
7142,1.33333
7143,1.33333
7144,1.33333
7145,1.33333
7146,1.33333
7147,1.33333
7148,1.33333
7149,1.33333
7150,1.33333
7151,1.33333
7152,1.33333
7153,1.33333
7154,1.33333
7155,1.33333
7156,1.33333
7157,1.33333
7158,1.33333
7159,1.33333
7160,1.33333
7161,1.33333
7162,1.33333
7163,1.33333
7164,1.33333
7165,1.33333
7166,1.33333
7167,1.33333
7168,1.33333
7169,1.33333
7170,1.33333
7171,1.33333
7172,1.33333
7173,1.33333
7174,1.33333
7175,1.33333
7176,1.33333
7177,1.33333
7178,1.33333
7179,1.33333
7180,1.33333
7181,1.33333
7182,1.33333
7183,1.33333
7184,1.33333
7185,1.33333
7186,1.33333
7187,1.33333
7188,1.33333
7189,1.33333
7190,1.33333
7191,1.33333
7192,1.33333
7193,1.33333
7194,1.33333
7195,1.33333
7196,1.33333
7197,1.33333
7198,1.33333
7199,1.33333
7200,1.33333
7201,1.33333
7202,1.33333
7203,1.33333
7204,1.33333
7205,1.33333
7206,1.33333
7207,1.33333
7208,1.33333
7209,1.33333
7210,1.33333
7211,1.33333
7212,1.33333
7213,1.33333
7214,1.33333
7215,1.33333
7216,1.33333
7217,1.33333
7218,1.33333
7219,1.33333
7220,1.33333
7221,1.33333
7222,1.33333
7223,1.33333
7224,1.33333
7225,1.33333
7226,1.33333
7227,1.33333
7228,1.33333
7229,1.33333
7230,1.33333
7231,1.33333
7232,1.33333
7233,1.33333
7234,1.33333
7235,1.33333
7236,1.33333
7237,1.33333
7238,1.33333
7239,1.33333
7240,1.33333
7241,1.33333
7242,1.33333
7243,1.33333
7244,1.33333
7245,1.33333
7246,1.33333
7247,1.33333
7248,1.33333
7249,1.33333
7250,1.33333
7251,1.33333
7252,1.33333
7253,1.33333
7254,1.33333
7255,1.33333
7256,1.33333
7257,1.33333
7258,1.33333
7259,1.33333
7260,1.33333
7261,1.33333
7262,1.33333
7263,1.33333
7264,1.33333
7265,1.33333
7266,1.33333
7267,1.33333
7268,1.33333
7269,1.33333
7270,1.33333
7271,1.33333
7272,1.33333
7273,1.33333
7274,1.33333
7275,1.33333
7276,1.33333
7277,1.33333
7278,1.33333
7279,1.33333
7280,1.33333
7281,1.33333
7282,1.33333
7283,1.33333
7284,1.33333
7285,1.33333
7286,1.33333
7287,1.33333
7288,1.33333
7289,1.33333
7290,1.33333
7291,1.33333
7292,1.33333
7293,1.33333
7294,1.33333
7295,1.33333
7296,1.33333
7297,1.33333
7298,1.33333
7299,1.33333
7300,1.33333
7301,1.33333
7302,1.33333
7303,1.33333
7304,1.33333
7305,1.33333
7306,1.33333
7307,1.33333
7308,1.33333
7309,1.33333
7310,1.33333
7311,1.33333
7312,1.33333
7313,1.33333
7314,1.33333
7315,1.33333
7316,1.33333
7317,1.33333
7318,1.33333
7319,1.33333
7320,1.33333
7321,1.33333
7322,1.33333
7323,1.33333
7324,1.33333
7325,1.33333
7326,1.33333
7327,1.33333
7328,1.33333
7329,1.33333
7330,1.33333
7331,1.33333
7332,1.33333
7333,1.33333
7334,1.33333
7335,1.33333
7336,1.33333
7337,1.33333
7338,1.33333
7339,1.33333
7340,1.33333
7341,1.33333
7342,1.33333
7343,1.33333
7344,1.33333
7345,1.33333
7346,1.33333
7347,1.33333
7348,1.33333
7349,1.33333
7350,1.33333
7351,1.33333
7352,1.33333
7353,1.33333
7354,1.33333
7355,1.33333
7356,1.33333
7357,1.33333
7358,1.33333
7359,1.33333
7360,1.33333
7361,1.33333
7362,1.33333
7363,1.33333
7364,1.33333
7365,1.33333
7366,1.33333
7367,1.33333
7368,1.33333
7369,1.33333
7370,1.33333
7371,1.33333
7372,1.33333
7373,1.33333
7374,1.33333
7375,1.33333
7376,1.33333
7377,1.33333
7378,1.33333
7379,1.33333
7380,1.33333
7381,1.33333
7382,1.33333
7383,1.33333
7384,1.33333
7385,1.33333
7386,1.33333
7387,1.33333
7388,1.33333
7389,1.33333
7390,1.33333
7391,1.33333
7392,1.33333
7393,1.33333
7394,1.33333
7395,1.33333
7396,1.33333
7397,1.33333
7398,1.33333
7399,1.33333
7400,1.33333
7401,1.33333
7402,1.33333
7403,1.33333
7404,1.33333
7405,1.33333
7406,1.33333
7407,1.33333
7408,1.33333
7409,1.33333
7410,1.33333
7411,1.33333
7412,1.33333
7413,1.33333
7414,1.33333
7415,1.33333
7416,1.33333
7417,1.33333
7418,1.33333
7419,1.33333
7420,1.33333
7421,1.33333
7422,1.33333
7423,1.33333
7424,1.33333
7425,1.33333
7426,1.33333
7427,1.33333
7428,1.33333
7429,1.33333
7430,1.33333
7431,1.33333
7432,1.33333
7433,1.33333
7434,1.33333
7435,1.33333
7436,1.33333
7437,1.33333
7438,1.33333
7439,1.33333
7440,1.33333
7441,1.33333
7442,1.33333
7443,1.33333
7444,1.33333
7445,1.33333
7446,1.33333
7447,1.33333
7448,1.33333
7449,1.33333
7450,1.33333
7451,1.33333
7452,1.33333
7453,1.33333
7454,1.33333
7455,1.33333
7456,1.33333
7457,1.33333
7458,1.33333
7459,1.33333
7460,1.33333
7461,1.33333
7462,1.33333
7463,1.33333
7464,1.33333
7465,1.33333
7466,1.33333
7467,1.33333
7468,1.33333
7469,1.33333
7470,1.33333
7471,1.33333
7472,1.33333
7473,1.33333
7474,1.33333
7475,1.33333
7476,1.33333
7477,1.33333
7478,1.33333
7479,1.33333
7480,1.33333
7481,1.33333
7482,1.33333
7483,1.33333
7484,1.33333
7485,1.33333
7486,1.33333
7487,1.33333
7488,1.33333
7489,1.33333
7490,1.33333
7491,1.33333
7492,1.33333
7493,1.33333
7494,1.33333
7495,1.33333
7496,1.33333
7497,1.33333
7498,1.33333
7499,1.33333
7500,1.33333
7501,1.33333
7502,1.33333
7503,1.33333
7504,1.33333
7505,1.33333
7506,1.33333
7507,1.33333
7508,1.33333
7509,1.33333
7510,1.33333
7511,1.33333
7512,1.33333
7513,1.33333
7514,1.33333
7515,1.33333
7516,1.33333
7517,1.33333
7518,1.33333
7519,1.33333
7520,1.33333
7521,1.33333
7522,1.33333
7523,1.33333
7524,1.33333
7525,1.33333
7526,1.33333
7527,1.33333
7528,1.33333
7529,1.33333
7530,1.33333
7531,1.33333
7532,1.33333
7533,1.33333
7534,1.33333
7535,1.33333
7536,1.33333
7537,1.33333
7538,1.33333
7539,1.33333
7540,1.33333
7541,1.33333
7542,1.33333
7543,1.33333
7544,1.33333
7545,1.33333
7546,1.33333
7547,1.33333
7548,1.33333
7549,1.33333
7550,1.33333
7551,1.33333
7552,1.33333
7553,1.33333
7554,1.33333
7555,1.33333
7556,1.33333
7557,1.33333
7558,1.33333
7559,1.33333
7560,1.33333
7561,1.33333
7562,1.33333
7563,1.33333
7564,1.33333
7565,1.33333
7566,1.33333
7567,1.33333
7568,1.33333
7569,1.33333
7570,1.33333
7571,1.33333
7572,1.33333
7573,1.33333
7574,1.33333
7575,1.33333
7576,1.33333
7577,1.33333
7578,1.33333
7579,1.33333
7580,1.33333
7581,1.33333
7582,1.33333
7583,1.33333
7584,1.33333
7585,1.33333
7586,1.33333
7587,1.33333
7588,1.33333
7589,1.33333
7590,1.33333
7591,1.33333
7592,1.33333
7593,1.33333
7594,1.33333
7595,1.33333
7596,1.33333
7597,1.33333
7598,1.33333
7599,1.33333
7600,1.33333
7601,1.33333
7602,1.33333
7603,1.33333
7604,1.33333
7605,1.33333
7606,1.33333
7607,1.33333
7608,1.33333
7609,1.33333
7610,1.33333
7611,1.33333
7612,1.33333
7613,1.33333
7614,1.33333
7615,1.33333
7616,1.33333
7617,1.33333
7618,1.33333
7619,1.33333
7620,1.33333
7621,1.33333
7622,1.33333
7623,1.33333
7624,1.33333
7625,1.33333
7626,1.33333
7627,1.33333
7628,1.33333
7629,1.33333
7630,1.33333
7631,1.33333
7632,1.33333
7633,1.33333
7634,1.33333
7635,1.33333
7636,1.33333
7637,1.33333
7638,1.33333
7639,1.33333
7640,1.33333
7641,1.33333
7642,1.33333
7643,1.33333
7644,1.33333
7645,1.33333
7646,1.33333
7647,1.33333
7648,1.33333
7649,1.33333
7650,1.33333
7651,1.33333
7652,1.33333
7653,1.33333
7654,1.33333
7655,1.33333
7656,1.33333
7657,1.33333
7658,1.33333
7659,1.33333
7660,1.33333
7661,1.33333
7662,1.33333
7663,1.33333
7664,1.33333
7665,1.33333
7666,1.33333
7667,1.33333
7668,1.33333
7669,1.33333
7670,1.33333
7671,1.33333
7672,1.33333
7673,1.33333
7674,1.33333
7675,1.33333
7676,1.33333
7677,1.33333
7678,1.33333
7679,1.33333
7680,1.33333
7681,1.33333
7682,1.33333
7683,1.33333
7684,1.33333
7685,1.33333
7686,1.33333
7687,1.33333
7688,1.33333
7689,1.33333
7690,1.33333
7691,1.33333
7692,1.33333
7693,1.33333
7694,1.33333
7695,1.33333
7696,1.33333
7697,1.33333
7698,1.33333
7699,1.33333
7700,1.33333
7701,1.33333
7702,1.33333
7703,1.33333
7704,1.33333
7705,1.33333
7706,1.33333
7707,1.33333
7708,1.33333
7709,1.33333
7710,1.33333
7711,1.33333
7712,1.33333
7713,1.33333
7714,1.33333
7715,1.33333
7716,1.33333
7717,1.33333
7718,1.33333
7719,1.33333
7720,1.33333
7721,1.33333
7722,1.33333
7723,1.33333
7724,1.33333
7725,1.33333
7726,1.33333
7727,1.33333
7728,1.33333
7729,1.33333
7730,1.33333
7731,1.33333
7732,1.33333
7733,1.33333
7734,1.33333
7735,1.33333
7736,1.33333
7737,1.33333
7738,1.33333
7739,1.33333
7740,1.33333
7741,1.33333
7742,1.33333
7743,1.33333
7744,1.33333
7745,1.33333
7746,1.33333
7747,1.33333
7748,1.33333
7749,1.33333
7750,1.33333
7751,1.33333
7752,1.33333
7753,1.33333
7754,1.33333
7755,1.33333
7756,1.33333
7757,1.33333
7758,1.33333
7759,1.33333
7760,1.33333
7761,1.33333
7762,1.33333
7763,1.33333
7764,1.33333
7765,1.33333
7766,1.33333
7767,1.33333
7768,1.33333
7769,1.33333
7770,1.33333
7771,1.33333
7772,1.33333
7773,1.33333
7774,1.33333
7775,1.33333
7776,1.33333
7777,1.33333
7778,1.33333
7779,1.33333
7780,1.33333
7781,1.33333
7782,1.33333
7783,1.33333
7784,1.33333
7785,1.33333
7786,1.33333
7787,1.33333
7788,1.33333
7789,1.33333
7790,1.33333
7791,1.33333
7792,1.33333
7793,1.33333
7794,1.33333
7795,1.33333
7796,1.33333
7797,1.33333
7798,1.33333
7799,1.33333
7800,1.33333
7801,1.33333
7802,1.33333
7803,1.33333
7804,1.33333
7805,1.33333
7806,1.33333
7807,1.33333
7808,1.33333
7809,1.33333
7810,1.33333
7811,1.33333
7812,1.33333
7813,1.33333
7814,1.33333
7815,1.33333
7816,1.33333
7817,1.33333
7818,1.33333
7819,1.33333
7820,1.33333
7821,1.33333
7822,1.33333
7823,1.33333
7824,1.33333
7825,1.33333
7826,1.33333
7827,1.33333
7828,1.33333
7829,1.33333
7830,1.33333
7831,1.33333
7832,1.33333
7833,1.33333
7834,1.33333
7835,1.33333
7836,1.33333
7837,1.33333
7838,1.33333
7839,1.33333
7840,1.33333
7841,1.33333
7842,1.33333
7843,1.33333
7844,1.33333
7845,1.33333
7846,1.33333
7847,1.33333
7848,1.33333
7849,1.33333
7850,1.33333
7851,1.33333
7852,1.33333
7853,1.33333
7854,1.33333
7855,1.33333
7856,1.33333
7857,1.33333
7858,1.33333
7859,1.33333
7860,1.33333
7861,1.33333
7862,1.33333
7863,1.33333
7864,1.33333
7865,1.33333
7866,1.33333
7867,1.33333
7868,1.33333
7869,1.33333
7870,1.33333
7871,1.33333
7872,1.33333
7873,1.33333
7874,1.33333
7875,1.33333
7876,1.33333
7877,1.33333
7878,1.33333
7879,1.33333
7880,1.33333
7881,1.33333
7882,1.33333
7883,1.33333
7884,1.33333
7885,1.33333
7886,1.33333
7887,1.33333
7888,1.33333
7889,1.33333
7890,1.33333
7891,1.33333
7892,1.33333
7893,1.33333
7894,1.33333
7895,1.33333
7896,1.33333
7897,1.33333
7898,1.33333
7899,1.33333
7900,1.33333
7901,1.33333
7902,1.33333
7903,1.33333
7904,1.33333
7905,1.33333
7906,1.33333
7907,1.33333
7908,1.33333
7909,1.33333
7910,1.33333
7911,1.33333
7912,1.33333
7913,1.33333
7914,1.33333
7915,1.33333
7916,1.33333
7917,1.33333
7918,1.33333
7919,1.33333
7920,1.33333
7921,1.33333
7922,1.33333
7923,1.33333
7924,1.33333
7925,1.33333
7926,1.33333
7927,1.33333
7928,1.33333
7929,1.33333
7930,1.33333
7931,1.33333
7932,1.33333
7933,1.33333
7934,1.33333
7935,1.33333
7936,1.33333
7937,1.33333
7938,1.33333
7939,1.33333
7940,1.33333
7941,1.33333
7942,1.33333
7943,1.33333
7944,1.33333
7945,1.33333
7946,1.33333
7947,1.33333
7948,1.33333
7949,1.33333
7950,1.33333
7951,1.33333
7952,1.33333
7953,1.33333
7954,1.33333
7955,1.33333
7956,1.33333
7957,1.33333
7958,1.33333
7959,1.33333
7960,1.33333
7961,1.33333
7962,1.33333
7963,1.33333
7964,1.33333
7965,1.33333
7966,1.33333
7967,1.33333
7968,1.33333
7969,1.33333
7970,1.33333
7971,1.33333
7972,1.33333
7973,1.33333
7974,1.33333
7975,1.33333
7976,1.33333
7977,1.33333
7978,1.33333
7979,1.33333
7980,1.33333
7981,1.33333
7982,1.33333
7983,1.33333
7984,1.33333
7985,1.33333
7986,1.33333
7987,1.33333
7988,1.33333
7989,1.33333
7990,1.33333
7991,1.33333
7992,1.33333
7993,1.33333
7994,1.33333
7995,1.33333
7996,1.33333
7997,1.33333
7998,1.33333
7999,1.33333
8000,1.33333
8001,1.33333
8002,1.33333
8003,1.33333
8004,1.33333
8005,1.33333
8006,1.33333
8007,1.33333
8008,1.33333
8009,1.33333
8010,1.33333
8011,1.33333
8012,1.33333
8013,1.33333
8014,1.33333
8015,1.33333
8016,1.33333
8017,1.33333
8018,1.33333
8019,1.33333
8020,1.33333
8021,1.33333
8022,1.33333
8023,1.33333
8024,1.33333
8025,1.33333
8026,1.33333
8027,1.33333
8028,1.33333
8029,1.33333
8030,1.33333
8031,1.33333
8032,1.33333
8033,1.33333
8034,1.33333
8035,1.33333
8036,1.33333
8037,1.33333
8038,1.33333
8039,1.33333
8040,1.33333
8041,1.33333
8042,1.33333
8043,1.33333
8044,1.33333
8045,1.33333
8046,1.33333
8047,1.33333
8048,1.33333
8049,1.33333
8050,1.33333
8051,1.33333
8052,1.33333
8053,1.33333
8054,1.33333
8055,1.33333
8056,1.33333
8057,1.33333
8058,1.33333
8059,1.33333
8060,1.33333
8061,1.33333
8062,1.33333
8063,1.33333
8064,1.33333
8065,1.33333
8066,1.33333
8067,1.33333
8068,1.33333
8069,1.33333
8070,1.33333
8071,1.33333
8072,1.33333
8073,1.33333
8074,1.33333
8075,1.33333
8076,1.33333
8077,1.33333
8078,1.33333
8079,1.33333
8080,1.33333
8081,1.33333
8082,1.33333
8083,1.33333
8084,1.33333
8085,1.33333
8086,1.33333
8087,1.33333
8088,1.33333
8089,1.33333
8090,1.33333
8091,1.33333
8092,1.33333
8093,1.33333
8094,1.33333
8095,1.33333
8096,1.33333
8097,1.33333
8098,1.33333
8099,1.33333
8100,1.33333
8101,1.33333
8102,1.33333
8103,1.33333
8104,1.33333
8105,1.33333
8106,1.33333
8107,1.33333
8108,1.33333
8109,1.33333
8110,1.33333
8111,1.33333
8112,1.33333
8113,1.33333
8114,1.33333
8115,1.33333
8116,1.33333
8117,1.33333
8118,1.33333
8119,1.33333
8120,1.33333
8121,1.33333
8122,1.33333
8123,1.33333
8124,1.33333
8125,1.33333
8126,1.33333
8127,1.33333
8128,1.33333
8129,1.33333
8130,1.33333
8131,1.33333
8132,1.33333
8133,1.33333
8134,1.33333
8135,1.33333
8136,1.33333
8137,1.33333
8138,1.33333
8139,1.33333
8140,1.33333
8141,1.33333
8142,1.33333
8143,1.33333
8144,1.33333
8145,1.33333
8146,1.33333
8147,1.33333
8148,1.33333
8149,1.33333
8150,1.33333
8151,1.33333
8152,1.33333
8153,1.33333
8154,1.33333
8155,1.33333
8156,1.33333
8157,1.33333
8158,1.33333
8159,1.33333
8160,1.33333
8161,1.33333
8162,1.33333
8163,1.33333
8164,1.33333
8165,1.33333
8166,1.33333
8167,1.33333
8168,1.33333
8169,1.33333
8170,1.33333
8171,1.33333
8172,1.33333
8173,1.33333
8174,1.33333
8175,1.33333
8176,1.33333
8177,1.33333
8178,1.33333
8179,1.33333
8180,1.33333
8181,1.33333
8182,1.33333
8183,1.33333
8184,1.33333
8185,1.33333
8186,1.33333
8187,1.33333
8188,1.33333
8189,1.33333
8190,1.33333
8191,1.33333
8192,1.33333
8193,1.33333
8194,1.33333
8195,1.33333
8196,1.33333
8197,1.33333
8198,1.33333
8199,1.33333
8200,1.33333
8201,1.33333
8202,1.33333
8203,1.33333
8204,1.33333
8205,1.33333
8206,1.33333
8207,1.33333
8208,1.33333
8209,1.33333
8210,1.33333
8211,1.33333
8212,1.33333
8213,1.33333
8214,1.33333
8215,1.33333
8216,1.33333
8217,1.33333
8218,1.33333
8219,1.33333
8220,1.33333
8221,1.33333
8222,1.33333
8223,1.33333
8224,1.33333
8225,1.33333
8226,1.33333
8227,1.33333
8228,1.33333
8229,1.33333
8230,1.33333
8231,1.33333
8232,1.33333
8233,1.33333
8234,1.33333
8235,1.33333
8236,1.33333
8237,1.33333
8238,1.33333
8239,1.33333
8240,1.33333
8241,1.33333
8242,1.33333
8243,1.33333
8244,1.33333
8245,1.33333
8246,1.33333
8247,1.33333
8248,1.33333
8249,1.33333
8250,1.33333
8251,1.33333
8252,1.33333
8253,1.33333
8254,1.33333
8255,1.33333
8256,1.33333
8257,1.33333
8258,1.33333
8259,1.33333
8260,1.33333
8261,1.33333
8262,1.33333
8263,1.33333
8264,1.33333
8265,1.33333
8266,1.33333
8267,1.33333
8268,1.33333
8269,1.33333
8270,1.33333
8271,1.33333
8272,1.33333
8273,1.33333
8274,1.33333
8275,1.33333
8276,1.33333
8277,1.33333
8278,1.33333
8279,1.33333
8280,1.33333
8281,1.33333
8282,1.33333
8283,1.33333
8284,1.33333
8285,1.33333
8286,1.33333
8287,1.33333
8288,1.33333
8289,1.33333
8290,1.33333
8291,1.33333
8292,1.33333
8293,1.33333
8294,1.33333
8295,1.33333
8296,1.33333
8297,1.33333
8298,1.33333
8299,1.33333
8300,1.33333
8301,1.33333
8302,1.33333
8303,1.33333
8304,1.33333
8305,1.33333
8306,1.33333
8307,1.33333
8308,1.33333
8309,1.33333
8310,1.33333
8311,1.33333
8312,1.33333
8313,1.33333
8314,1.33333
8315,1.33333
8316,1.33333
8317,1.33333
8318,1.33333
8319,1.33333
8320,1.33333
8321,1.33333
8322,1.33333
8323,1.33333
8324,1.33333
8325,1.33333
8326,1.33333
8327,1.33333
8328,1.33333
8329,1.33333
8330,1.33333
8331,1.33333
8332,1.33333
8333,1.33333
8334,1.33333
8335,1.33333
8336,1.33333
8337,1.33333
8338,1.33333
8339,1.33333
8340,1.33333
8341,1.33333
8342,1.33333
8343,1.33333
8344,1.33333
8345,1.33333
8346,1.33333
8347,1.33333
8348,1.33333
8349,1.33333
8350,1.33333
8351,1.33333
8352,1.33333
8353,1.33333
8354,1.33333
8355,1.33333
8356,1.33333
8357,1.33333
8358,1.33333
8359,1.33333
8360,1.33333
8361,1.33333
8362,1.33333
8363,1.33333
8364,1.33333
8365,1.33333
8366,1.33333
8367,1.33333
8368,1.33333
8369,1.33333
8370,1.33333
8371,1.33333
8372,1.33333
8373,1.33333
8374,1.33333
8375,1.33333
8376,1.33333
8377,1.33333
8378,1.33333
8379,1.33333
8380,1.33333
8381,1.33333
8382,1.33333
8383,1.33333
8384,1.33333
8385,1.33333
8386,1.33333
8387,1.33333
8388,1.33333
8389,1.33333
8390,1.33333
8391,1.33333
8392,1.33333
8393,1.33333
8394,1.33333
8395,1.33333
8396,1.33333
8397,1.33333
8398,1.33333
8399,1.33333
8400,1.33333
8401,1.33333
8402,1.33333
8403,1.33333
8404,1.33333
8405,1.33333
8406,1.33333
8407,1.33333
8408,1.33333
8409,1.33333
8410,1.33333
8411,1.33333
8412,1.33333
8413,1.33333
8414,1.33333
8415,1.33333
8416,1.33333
8417,1.33333
8418,1.33333
8419,1.33333
8420,1.33333
8421,1.33333
8422,1.33333
8423,1.33333
8424,1.33333
8425,1.33333
8426,1.33333
8427,1.33333
8428,1.33333
8429,1.33333
8430,1.33333
8431,1.33333
8432,1.33333
8433,1.33333
8434,1.33333
8435,1.33333
8436,1.33333
8437,1.33333
8438,1.33333
8439,1.33333
8440,1.33333
8441,1.33333
8442,1.33333
8443,1.33333
8444,1.33333
8445,1.33333
8446,1.33333
8447,1.33333
8448,1.33333
8449,1.33333
8450,1.33333
8451,1.33333
8452,1.33333
8453,1.33333
8454,1.33333
8455,1.33333
8456,1.33333
8457,1.33333
8458,1.33333
8459,1.33333
8460,1.33333
8461,1.33333
8462,1.33333
8463,1.33333
8464,1.33333
8465,1.33333
8466,1.33333
8467,1.33333
8468,1.33333
8469,1.33333
8470,1.33333
8471,1.33333
8472,1.33333
8473,1.33333
8474,1.33333
8475,1.33333
8476,1.33333
8477,1.33333
8478,1.33333
8479,1.33333
8480,1.33333
8481,1.33333
8482,1.33333
8483,1.33333
8484,1.33333
8485,1.33333
8486,1.33333
8487,1.33333
8488,1.33333
8489,1.33333
8490,1.33333
8491,1.33333
8492,1.33333
8493,1.33333
8494,1.33333
8495,1.33333
8496,1.33333
8497,1.33333
8498,1.33333
8499,1.33333
8500,1.33333
8501,1.33333
8502,1.33333
8503,1.33333
8504,1.33333
8505,1.33333
8506,1.33333
8507,1.33333
8508,1.33333
8509,1.33333
8510,1.33333
8511,1.33333
8512,1.33333
8513,1.33333
8514,1.33333
8515,1.33333
8516,1.33333
8517,1.33333
8518,1.33333
8519,1.33333
8520,1.33333
8521,1.33333
8522,1.33333
8523,1.33333
8524,1.33333
8525,1.33333
8526,1.33333
8527,1.33333
8528,1.33333
8529,1.33333
8530,1.33333
8531,1.33333
8532,1.33333
8533,1.33333
8534,1.33333
8535,1.33333
8536,1.33333
8537,1.33333
8538,1.33333
8539,1.33333
8540,1.33333
8541,1.33333
8542,1.33333
8543,1.33333
8544,1.33333
8545,1.33333
8546,1.33333
8547,1.33333
8548,1.33333
8549,1.33333
8550,1.33333
8551,1.33333
8552,1.33333
8553,1.33333
8554,1.33333
8555,1.33333
8556,1.33333
8557,1.33333
8558,1.33333
8559,1.33333
8560,1.33333
8561,1.33333
8562,1.33333
8563,1.33333
8564,1.33333
8565,1.33333
8566,1.33333
8567,1.33333
8568,1.33333
8569,1.33333
8570,1.33333
8571,1.33333
8572,1.33333
8573,1.33333
8574,1.33333
8575,1.33333
8576,1.33333
8577,1.33333
8578,1.33333
8579,1.33333
8580,1.33333
8581,1.33333
8582,1.33333
8583,1.33333
8584,1.33333
8585,1.33333
8586,1.33333
8587,1.33333
8588,1.33333
8589,1.33333
8590,1.33333
8591,1.33333
8592,1.33333
8593,1.33333
8594,1.33333
8595,1.33333
8596,1.33333
8597,1.33333
8598,1.33333
8599,1.33333
8600,1.33333
8601,1.33333
8602,1.33333
8603,1.33333
8604,1.33333
8605,1.33333
8606,1.33333
8607,1.33333
8608,1.33333
8609,1.33333
8610,1.33333
8611,1.33333
8612,1.33333
8613,1.33333
8614,1.33333
8615,1.33333
8616,1.33333
8617,1.33333
8618,1.33333
8619,1.33333
8620,1.33333
8621,1.33333
8622,1.33333
8623,1.33333
8624,1.33333
8625,1.33333
8626,1.33333
8627,1.33333
8628,1.33333
8629,1.33333
8630,1.33333
8631,1.33333
8632,1.33333
8633,1.33333
8634,1.33333
8635,1.33333
8636,1.33333
8637,1.33333
8638,1.33333
8639,1.33333
8640,1.33333
8641,1.33333
8642,1.33333
8643,1.33333
8644,1.33333
8645,1.33333
8646,1.33333
8647,1.33333
8648,1.33333
8649,1.33333
8650,1.33333
8651,1.33333
8652,1.33333
8653,1.33333
8654,1.33333
8655,1.33333
8656,1.33333
8657,1.33333
8658,1.33333
8659,1.33333
8660,1.33333
8661,1.33333
8662,1.33333
8663,1.33333
8664,1.33333
8665,1.33333
8666,1.33333
8667,1.33333
8668,1.33333
8669,1.33333
8670,1.33333
8671,1.33333
8672,1.33333
8673,1.33333
8674,1.33333
8675,1.33333
8676,1.33333
8677,1.33333
8678,1.33333
8679,1.33333
8680,1.33333
8681,1.33333
8682,1.33333
8683,1.33333
8684,1.33333
8685,1.33333
8686,1.33333
8687,1.33333
8688,1.33333
8689,1.33333
8690,1.33333
8691,1.33333
8692,1.33333
8693,1.33333
8694,1.33333
8695,1.33333
8696,1.33333
8697,1.33333
8698,1.33333
8699,1.33333
8700,1.33333
8701,1.33333
8702,1.33333
8703,1.33333
8704,1.33333
8705,1.33333
8706,1.33333
8707,1.33333
8708,1.33333
8709,1.33333
8710,1.33333
8711,1.33333
8712,1.33333
8713,1.33333
8714,1.33333
8715,1.33333
8716,1.33333
8717,1.33333
8718,1.33333
8719,1.33333
8720,1.33333
8721,1.33333
8722,1.33333
8723,1.33333
8724,1.33333
8725,1.33333
8726,1.33333
8727,1.33333
8728,1.33333
8729,1.33333
8730,1.33333
8731,1.33333
8732,1.33333
8733,1.33333
8734,1.33333
8735,1.33333
8736,1.33333
8737,1.33333
8738,1.33333
8739,1.33333
8740,1.33333
8741,1.33333
8742,1.33333
8743,1.33333
8744,1.33333
8745,1.33333
8746,1.33333
8747,1.33333
8748,1.33333
8749,1.33333
8750,1.33333
8751,1.33333
8752,1.33333
8753,1.33333
8754,1.33333
8755,1.33333
8756,1.33333
8757,1.33333
8758,1.33333
8759,1.33333
8760,1.33333
8761,1.33333
8762,1.33333
8763,1.33333
8764,1.33333
8765,1.33333
8766,1.33333
8767,1.33333
8768,1.33333
8769,1.33333
8770,1.33333
8771,1.33333
8772,1.33333
8773,1.33333
8774,1.33333
8775,1.33333
8776,1.33333
8777,1.33333
8778,1.33333
8779,1.33333
8780,1.33333
8781,1.33333
8782,1.33333
8783,1.33333
8784,1.33333
8785,1.33333
8786,1.33333
8787,1.33333
8788,1.33333
8789,1.33333
8790,1.33333
8791,1.33333
8792,1.33333
8793,1.33333
8794,1.33333
8795,1.33333
8796,1.33333
8797,1.33333
8798,1.33333
8799,1.33333
8800,1.33333
8801,1.33333
8802,1.33333
8803,1.33333
8804,1.33333
8805,1.33333
8806,1.33333
8807,1.33333
8808,1.33333
8809,1.33333
8810,1.33333
8811,1.33333
8812,1.33333
8813,1.33333
8814,1.33333
8815,1.33333
8816,1.33333
8817,1.33333
8818,1.33333
8819,1.33333
8820,1.33333
8821,1.33333
8822,1.33333
8823,1.33333
8824,1.33333
8825,1.33333
8826,1.33333
8827,1.33333
8828,1.33333
8829,1.33333
8830,1.33333
8831,1.33333
8832,1.33333
8833,1.33333
8834,1.33333
8835,1.33333
8836,1.33333
8837,1.33333
8838,1.33333
8839,1.33333
8840,1.33333
8841,1.33333
8842,1.33333
8843,1.33333
8844,1.33333
8845,1.33333
8846,1.33333
8847,1.33333
8848,1.33333
8849,1.33333
8850,1.33333
8851,1.33333
8852,1.33333
8853,1.33333
8854,1.33333
8855,1.33333
8856,1.33333
8857,1.33333
8858,1.33333
8859,1.33333
8860,1.33333
8861,1.33333
8862,1.33333
8863,1.33333
8864,1.33333
8865,1.33333
8866,1.33333
8867,1.33333
8868,1.33333
8869,1.33333
8870,1.33333
