origin,destination,naive,gcd,inequity
4,105,39,39,"[0.0057921104536488004, 0.007035108481262187, 0.00372899408284016, 0.003109664694280032, 0.00683353057199199, 0.006008284023668532, 0.0021159763313609156, 0.005356607495068943, 0.0070122287968440574, 0.004118737672583759, 0.0026043392504930462, 0.006740828402366734, 0.006328205128205005, 0.0013664694280078628, 0.005019723865877622, 0.007087968441814461, 0.0046071005917158936, 0.002023274161735657, 0.006572386587771068, 0.006572386587771071, 0.002023274161735658, 0.004607100591715892, 0.007087968441814463, 0.005019723865877618, 0.0013664694280078628, 0.006328205128205004, 0.006740828402366732, 0.0026043392504930462, 0.0041187376725837594, 0.0070122287968440574, 0.0053566074950689435, 0.002115976331360914, 0.006008284023668534, 0.0068335305719919885, 0.0031096646942800326, 0.003728994082840159, 0.007035108481262189, 0.0057921104536488004, 2.5559093329160782e-28]"
4,114,95,95,"[0.4837636121883676, 0.5713933961218857, 0.4498704044321348, 0.19247674238227222, 0.5627703047091437, 0.5733553019390603, 0.43601699722991866, 0.3574838116343504, 0.6134020609418306, 0.5472875346260409, 0.4049949695290875, 0.49436226038781356, 0.635985196675903, 0.4927521994459854, 0.42030326869806295, 0.5789562991689776, 0.6106818171745181, 0.48889877008310484, 0.47318821052631826, 0.6342911911357373, 0.5916477119113603, 0.5582935623268729, 0.5792708476454326, 0.6581248310249347, 0.5418049861495878, 0.6066734182825524, 0.6647027590027744, 0.661507745152359, 0.4662294293628847, 0.6220172853185644, 0.6767702603878172, 0.6279494072022215, 0.4626220941828302, 0.6541588476454353, 0.6769091412742444, 0.6254056066482058, 0.5323977174515296, 0.6543002105263227, 0.62409624376732, 0.5902152908587328, 0.5881499833795084, 0.6563950581717527, 0.5730957783933591, 0.5567784598338025, 0.6097167867036087, 0.6223191800554093, 0.5171393240997303, 0.5171393240997303, 0.6223191800554093, 0.6097167867036086, 0.5567784598338023, 0.5730957783933591, 0.6563950581717527, 0.5881499833795085, 0.5902152908587327, 0.6240962437673199, 0.6543002105263226, 0.5323977174515296, 0.6254056066482057, 0.6769091412742444, 0.6541588476454351, 0.46262209418283035, 0.6279494072022214, 0.676770260387817, 0.6220172853185643, 0.46622942936288475, 0.6615077451523588, 0.6647027590027744, 0.6066734182825522, 0.5418049861495879, 0.6581248310249345, 0.5792708476454327, 0.5582935623268727, 0.5916477119113602, 0.6342911911357372, 0.4731882105263182, 0.4888987700831049, 0.6106818171745183, 0.5789562991689776, 0.42030326869806295, 0.49275219944598564, 0.6359851966759028, 0.49436226038781333, 0.4049949695290875, 0.5472875346260411, 0.6134020609418308, 0.3574838116343503, 0.4360169972299189, 0.5733553019390604, 0.5627703047091437, 0.19247674238227228, 0.4498704044321348, 0.5713933961218857, 0.4837636121883678, 9.119232064354896e-28]"
4,146,38,38,"[0.0011466066481994593, 0.0007495844875346425, 0.0009036703601108243, 0.0010930747922437902, 0.00028621883656511083, 0.0010252077562327093, 0.0007679362880886617, 0.0008038781163435056, 0.001096191135734091, 0.00039224376731303035, 0.0009762465373961402, 0.0008218836565097113, 0.0007028393351800673, 0.0010980609418282713, 0.0004970221606648294, 0.0009260387811634508, 0.0008745844875346412, 0.0006005540166205085, 0.001098684210526331, 0.0006005540166205087, 0.000874584487534641, 0.0009260387811634507, 0.0004970221606648293, 0.0010980609418282713, 0.0007028393351800671, 0.0008218836565097114, 0.0009762465373961399, 0.00039224376731303024, 0.001096191135734091, 0.000803878116343506, 0.0007679362880886617, 0.0010252077562327086, 0.0002862188365651109, 0.0010930747922437904, 0.0009036703601108243, 0.0007495844875346423, 0.001146606648199459, 9.895471195092372e-27]"
4,147,0,0,
5,3,0,0,
5,4,85,17,"[2.4913494809687513e-05, 5.5363321799305595e-06, 2.4221453287196197e-05, 1.0380622837369796e-05, 2.283737024221355e-05, 1.4532871972317716e-05, 2.07612456747396e-05, 1.799307958477432e-05, 1.7993079584774313e-05, 2.0761245674739602e-05, 1.4532871972317714e-05, 2.2837370242213564e-05, 1.0380622837369801e-05, 2.4221453287196197e-05, 5.5363321799305595e-06, 2.4913494809687524e-05, 1.437698999765294e-28, 2.4913494809687524e-05, 5.5363321799305595e-06, 2.4221453287196204e-05, 1.03806228373698e-05, 2.283737024221356e-05, 1.4532871972317724e-05, 2.0761245674739595e-05, 1.7993079584774316e-05, 1.7993079584774313e-05, 2.07612456747396e-05, 1.453287197231772e-05, 2.2837370242213558e-05, 1.03806228373698e-05, 2.4221453287196207e-05, 5.536332179930562e-06, 2.4913494809687524e-05, 5.750795999061176e-28, 2.4913494809687527e-05, 5.5363321799305595e-06, 2.4221453287196207e-05, 1.03806228373698e-05, 2.2837370242213558e-05, 1.453287197231772e-05, 2.0761245674739602e-05, 1.7993079584774313e-05, 1.7993079584774326e-05, 2.07612456747396e-05, 1.4532871972317724e-05, 2.283737024221356e-05, 1.0380622837369798e-05, 2.4221453287196197e-05, 5.536332179930561e-06, 2.4913494809687524e-05, 1.2939290997887646e-27, 2.4913494809687524e-05, 5.5363321799305595e-06, 2.4221453287196194e-05, 1.0380622837369801e-05, 2.2837370242213554e-05, 1.4532871972317724e-05, 2.0761245674739595e-05, 1.7993079584774313e-05, 1.799307958477432e-05, 2.07612456747396e-05, 1.4532871972317721e-05, 2.2837370242213558e-05, 1.03806228373698e-05, 2.4221453287196197e-05, 5.536332179930558e-06, 2.4913494809687507e-05, 2.3003183996244704e-27, 2.4913494809687513e-05, 5.536332179930558e-06, 2.4221453287196197e-05, 1.03806228373698e-05, 2.2837370242213568e-05, 1.4532871972317716e-05, 2.0761245674739592e-05, 1.799307958477432e-05, 1.799307958477432e-05, 2.07612456747396e-05, 1.4532871972317721e-05, 2.2837370242213558e-05, 1.0380622837369801e-05, 2.4221453287196207e-05, 5.536332179930558e-06, 2.4913494809687517e-05, 3.594247499413235e-27]"
5,8,0,0,
5,12,0,0,
5,25,43,43,"[2.4878312601396264e-05, 6.489994591668591e-06, 2.390481341264598e-05, 1.2006489994586892e-05, 2.1957815035145406e-05, 1.654948620875491e-05, 1.9037317468894537e-05, 2.011898323417263e-05, 1.5143320713893384e-05, 2.2714981070840072e-05, 1.0275824770141935e-05, 2.4337479718757215e-05, 4.4348296376402046e-06, 2.4986479177924076e-05, 2.271498107084006e-06, 2.4661979448340646e-05, 8.436992969169168e-06, 2.3363980530006927e-05, 1.3628988642504042e-05, 2.1092482422922926e-05, 1.7847485127088627e-05, 1.7847485127088627e-05, 2.1092482422922923e-05, 1.362898864250404e-05, 2.336398053000693e-05, 8.436992969169168e-06, 2.4661979448340636e-05, 2.2714981070840064e-06, 2.498647917792408e-05, 4.4348296376402046e-06, 2.4337479718757212e-05, 1.0275824770141934e-05, 2.2714981070840072e-05, 1.514332071389338e-05, 2.0118983234172628e-05, 1.9037317468894534e-05, 1.6549486208754905e-05, 2.19578150351454e-05, 1.2006489994586892e-05, 2.3904813412645975e-05, 6.48999459166859e-06, 2.4878312601396264e-05, 1.025203632425227e-26]"
5,55,0,0,
5,59,0,0,
5,72,0,0,
5,74,0,0,
5,85,0,0,
5,86,0,0,
5,97,46,46,"[0.02733067107750468, 0.026653119092627527, 0.017462996219281594, 0.03253856332703202, 0.028818950850661478, 0.026938941398865605, 0.02921157844990526, 0.027454253308128278, 0.025988705103969483, 0.03380623818525489, 0.03332424385633239, 0.029520982986767162, 0.03444862948960268, 0.028946313799621596, 0.028492296786389065, 0.027686578449905137, 0.02809437618147413, 0.02846351606805259, 0.02973312854442309, 0.030337996219281314, 0.02746072778827942, 0.028301323251417407, 0.027694565217390953, 0.028301323251417418, 0.027460727788279436, 0.03033799621928131, 0.02973312854442308, 0.028463516068052582, 0.02809437618147413, 0.027686578449905134, 0.028492296786389065, 0.028946313799621603, 0.03444862948960269, 0.029520982986767173, 0.033324243856332376, 0.0338062381852549, 0.02598870510396948, 0.027454253308128278, 0.029211578449905257, 0.02693894139886561, 0.028818950850661475, 0.03253856332703202, 0.01746299621928159, 0.026653119092627516, 0.027330671077504667, 1.5461673742331831e-28]"
5,100,47,47,"[0.03053372566772289, 0.028147668628338528, 0.013569488456315022, 0.033620461747396885, 0.026841014033499172, 0.02742263467632396, 0.03491851516523293, 0.023183974649162296, 0.03416369397917584, 0.03264065187867785, 0.02448293345405133, 0.037494794024445124, 0.03262516976007209, 0.025176188320506672, 0.0401946582163871, 0.031952919873245396, 0.03009352648257089, 0.04265903123585288, 0.030585604345857408, 0.03431579900407378, 0.04059855138071477, 0.02607215934812085, 0.035391942055228116, 0.03539194205522811, 0.026072159348120863, 0.04059855138071477, 0.03431579900407378, 0.030585604345857394, 0.04265903123585288, 0.030093526482570885, 0.03195291987324542, 0.040194658216387104, 0.025176188320506675, 0.03262516976007209, 0.03749479402444514, 0.024482933454051333, 0.032640651878677845, 0.034163693979175846, 0.02318397464916231, 0.034918515165232936, 0.02742263467632395, 0.02684101403349918, 0.03362046174739689, 0.013569488456315013, 0.028147668628338538, 0.030533725667722895, 2.279808016088724e-26]"
5,104,13,13,"[0.0660532544378693, 0.09247455621301705, 0.07926390532544317, 0.026421301775147725, 0.048439053254437495, 0.08807100591715909, 0.08807100591715909, 0.048439053254437495, 0.026421301775147718, 0.07926390532544317, 0.09247455621301705, 0.0660532544378693, 4.543838814073028e-28]"
5,106,0,0,
5,113,0,0,
6,7,0,0,
6,81,37,37,"[0.00041417092768443985, 0.0007810080350620866, 0.0011005113221329405, 0.001372680788897001, 0.001597516435354268, 0.0017750182615047423, 0.0019051862673484237, 0.001988020452885311, 0.0020235208181154053, 0.0020116873630387088, 0.0019525200876552172, 0.0018460189919649317, 0.0016921840759678544, 0.0014910153396639834, 0.0012425127830533195, 0.0009466764061358625, 0.0006035062089116121, 0.000213002191380569, 0.00021300219138056914, 0.0006035062089116124, 0.0009466764061358625, 0.0012425127830533198, 0.0014910153396639836, 0.0016921840759678542, 0.0018460189919649321, 0.0019525200876552163, 0.002011687363038709, 0.0020235208181154057, 0.0019880204528853126, 0.0019051862673484228, 0.001775018261504743, 0.0015975164353542683, 0.0013726807888970005, 0.0011005113221329403, 0.0007810080350620866, 0.00041417092768443985, 1.8175355256292112e-27]"
6,104,39,39,"[0.07094608809993411, 0.092963839579224, 0.06605325443786972, 0.009296383957922403, 0.07534963839579209, 0.09247455621301756, 0.06067113740959881, 0.018103484549638366, 0.07926390532544364, 0.0914959894806047, 0.054799737015121495, 0.026421301775147885, 0.08268888888888871, 0.09002813938198538, 0.04843905325443779, 0.034249835634450956, 0.0856245890861274, 0.08807100591715959, 0.041589086127547595, 0.04158908612754759, 0.08807100591715956, 0.08562458908612741, 0.03424983563445097, 0.04843905325443777, 0.09002813938198537, 0.08268888888888873, 0.02642130177514789, 0.05479973701512153, 0.09149598948060465, 0.07926390532544361, 0.01810348454963837, 0.060671137409598806, 0.09247455621301762, 0.07534963839579209, 0.009296383957922405, 0.06605325443786973, 0.09296383957922401, 0.07094608809993415, 1.502306707902895e-26]"
6,132,36,36,"[0.0011774691358024806, 0.000659876543209885, 0.0008972222222222323, 0.0010339506172839681, 0.0006033950617284064, 0.0011611111111111308, 0.00033487654320988404, 0.0010413580246913725, 0.0008694444444444578, 0.0006358024691358125, 0.0011182098765432295, 0.0004888888888888998, 0.0011200617283950805, 0.0006395061728395149, 0.000875000000000011, 0.0010487654320987774, 0.0003441358024691397, 0.001172222222222237, 0.00034413580246913967, 0.0010487654320987768, 0.000875000000000011, 0.0006395061728395148, 0.0011200617283950805, 0.0004888888888888994, 0.0011182098765432297, 0.0006358024691358126, 0.0008694444444444578, 0.0010413580246913725, 0.0003348765432098841, 0.001161111111111131, 0.0006033950617284063, 0.0010339506172839681, 0.0008972222222222321, 0.0006598765432098851, 0.0011774691358024808, 9.895471195092372e-27]"
7,1,0,0,
7,3,0,0,
7,30,45,45,"[0.17573846913580465, 0.09559387654321093, 0.13579733333333538, 0.147531061728397, 0.091897283950619, 0.1585671111111138, 0.1027760987654341, 0.13567091358024974, 0.07934933333333506, 0.1453846913580277, 0.11503920987654576, 0.1477084444444476, 0.11496572839506458, 0.11391328395062014, 0.1452622222222255, 0.11347476543210162, 0.14509313580247235, 0.0822151111111134, 0.14510735802469463, 0.11350320987654607, 0.14494933333333665, 0.113259061728398, 0.11325906172839802, 0.14494933333333668, 0.11350320987654604, 0.14510735802469465, 0.0822151111111134, 0.1450931358024724, 0.1134747654321016, 0.14526222222222554, 0.11391328395062013, 0.11496572839506455, 0.1477084444444476, 0.11503920987654573, 0.14538469135802767, 0.07934933333333508, 0.13567091358024974, 0.10277609876543409, 0.1585671111111138, 0.09189728395061904, 0.147531061728397, 0.13579733333333535, 0.09559387654321097, 0.1757384691358046, 2.3337661020058413e-26]"
7,38,44,2,"[0.07022500000000031, 1.135959703518257e-28, 0.07022500000000029, 4.543838814073028e-28, 0.07022500000000029, 1.0223637331664313e-27, 0.07022500000000031, 1.8175355256292112e-27, 0.0702250000000003, 2.8398992587956425e-27, 0.0702250000000003, 4.089454932665725e-27, 0.0702250000000003, 5.566202547239459e-27, 0.0702250000000003, 7.270142102516845e-27, 0.0702250000000003, 9.201273598497882e-27, 0.07022500000000029, 1.135959703518257e-26, 0.0702250000000003, 1.374511241257091e-26, 0.0702250000000003, 1.63578197306629e-26, 0.0702250000000003, 1.9197718989458543e-26, 0.0702250000000003, 2.2264810188957837e-26, 0.0702250000000003, 2.5559093329160782e-26, 0.07022500000000029, 2.908056841006738e-26, 0.0702250000000003, 3.282923543167763e-26, 0.0702250000000003, 3.6805094393991527e-26, 0.0702250000000003, 4.100814529700908e-26, 0.0702250000000003, 4.543838814073028e-26, 0.0702250000000003, 5.0095822925155134e-26, 0.07022500000000031, 5.498044965028364e-26]"
7,50,0,0,
7,94,0,0,
7,96,90,45,"[0.0007162469135802436, 0.0011227654320987602, 0.00121955555555555, 0.0010066172839506126, 0.00048395061728394854, 0.0003048888888888875, 0.0009049876543209837, 0.0011953580246913526, 0.0011759999999999945, 0.0008469135802469098, 0.00020809876543209784, 0.0005662222222222197, 0.001050172839506168, 0.0012243950617283892, 0.0010888888888888836, 0.0006436543209876513, 0.00010646913580246861, 0.0007839999999999966, 0.001151802469135797, 0.0012098765432098713, 0.0009582222222222178, 0.0003968395061728378, 0.00039683950617283765, 0.0009582222222222178, 0.0012098765432098709, 0.001151802469135797, 0.0007839999999999967, 0.00010646913580246868, 0.0006436543209876514, 0.0010888888888888838, 0.0012243950617283892, 0.0010501728395061682, 0.0005662222222222198, 0.00020809876543209787, 0.0008469135802469096, 0.0011759999999999945, 0.0011953580246913528, 0.0009049876543209835, 0.0003048888888888876, 0.0004839506172839485, 0.0010066172839506124, 0.00121955555555555, 0.0011227654320987604, 0.0007162469135802437, 7.338378570818462e-28, 0.0007162469135802434, 0.0011227654320987602, 0.0012195555555555501, 0.0010066172839506124, 0.00048395061728394854, 0.00030488888888888764, 0.0009049876543209835, 0.0011953580246913528, 0.0011759999999999943, 0.0008469135802469098, 0.0002080987654320978, 0.0005662222222222198, 0.001050172839506168, 0.0012243950617283894, 0.0010888888888888836, 0.0006436543209876513, 0.00010646913580246862, 0.0007839999999999963, 0.001151802469135797, 0.001209876543209871, 0.0009582222222222178, 0.00039683950617283765, 0.0003968395061728375, 0.0009582222222222177, 0.001209876543209871, 0.001151802469135797, 0.0007839999999999963, 0.00010646913580246866, 0.0006436543209876513, 0.001088888888888884, 0.0012243950617283894, 0.0010501728395061682, 0.0005662222222222198, 0.0002080987654320978, 0.0008469135802469098, 0.0011759999999999945, 0.0011953580246913528, 0.0009049876543209834, 0.0003048888888888875, 0.0004839506172839484, 0.0010066172839506128, 0.00121955555555555, 0.0011227654320987604, 0.0007162469135802436, 2.935351428327385e-27]"
7,97,46,46,"[0.0032665406427221004, 0.0036052930056710624, 0.004320604914933823, 0.006021172022684287, 0.004793950850661612, 0.006117202268430979, 0.005817013232514157, 0.005719470699432874, 0.007041965973534943, 0.0058714555765595235, 0.006642722117202245, 0.006660113421550069, 0.004619281663516054, 0.006259357277882772, 0.0054064272211720036, 0.0060604914933837205, 0.006395463137996191, 0.005106994328922475, 0.006195085066162545, 0.005224952741020775, 0.00619659735349714, 0.006849149338374267, 0.005878260869565197, 0.006849149338374265, 0.006196597353497139, 0.005224952741020774, 0.006195085066162548, 0.005106994328922476, 0.006395463137996195, 0.006060491493383721, 0.005406427221172003, 0.006259357277882772, 0.004619281663516053, 0.006660113421550067, 0.006642722117202245, 0.005871455576559525, 0.007041965973534945, 0.005719470699432877, 0.0058170132325141575, 0.006117202268430981, 0.0047939508506616105, 0.006021172022684288, 0.004320604914933822, 0.003605293005671062, 0.0032665406427221004, 1.262177448353619e-29]"
